year,agency_code,asm_option,k2_feeder,subgroup,aaa_score,aaa_score_masking,awa_score,awa_score_masking,cgrs_score,cgrs_score_masking,elp_score,elp_score_masking,mcr_score,mcr_score_masking,scgs_score,scgs_score_masking,bi_score,bi_score_masking,ach_score,eg_status,eg_score,spg_score,spg_score_masking,spg_grade,spg_grade_masking,mags_score,mags_score_masking,ma_eg_status,ma_eg_score,ma_spg_score,ma_spg_grade,rdgs_score,rdgs_score_masking,rd_eg_status,rd_eg_score,rd_spg_score,rd_spg_grade,agency_level,designation_Type,name,category_code,lea_code,county,street_addr,street_addr2,city,state,zip,phone,grade_span,school_type,calendar_type,url,super_name,title_i,residing_district,esea,stem,purple_star
2025,182316,N,N,ELS,16.2,,,,,,11.1,,,,,,6.1,,12.4,Met,70.7,24,,F,,,,,,,,,,,,,,SCH,P,Newton-Conover High,H,182LEA,Catawba,338 W 15th Street,,Newton,NC,28658,828-465-920,09:12,Regular School,Traditional,http://nhs.newton-conover.org,Mr Chris Penley,,,,,
2025,182316,N,N,HI7,36.1,,22.9,,86.7,,9.7,,86.8,,,,27.8,,46.5,NotMet,69.7,51,,D,,,,,,,,,,,,,,SCH,P,Newton-Conover High,H,182LEA,Catawba,338 W 15th Street,,Newton,NC,28658,828-465-920,09:12,Regular School,Traditional,http://nhs.newton-conover.org,Mr Chris Penley,,,,,
2025,182316,N,N,MU7,41,,,,,,,,,,,,,,41,Met,74.5,48,,D,,,,,,,,,,,,,,SCH,P,Newton-Conover High,H,182LEA,Catawba,338 W 15th Street,,Newton,NC,28658,828-465-920,09:12,Regular School,Traditional,http://nhs.newton-conover.org,Mr Chris Penley,,,,,
2025,182316,N,N,WH7,60,,56.3,,95,1,,,87.5,,,,43.2,,68.4,NotMet,69.1,69,,C,,,,,,,,,,,,,,SCH,P,Newton-Conover High,H,182LEA,Catawba,338 W 15th Street,,Newton,NC,28658,828-465-920,09:12,Regular School,Traditional,http://nhs.newton-conover.org,Mr Chris Penley,,,,,
2025,182321,N,N,ALL,56.3,,,,,,16,,,,56.8,,,,53.5,Met,71.2,57,,C,,58.4,,Met,81.7,63,C,54.1,,NotMet,66.1,57,C,SCH,P,Newton-Conover Middle,M,182LEA,Catawba,873 Northern Dr NW,,Conover,NC,28613,828-464-4221,06:08,Regular School,Traditional,http://nms.newton-conover.org,Mr Billy Cannon,,,,,
2025,182321,N,N,AS7,60.4,,,,,,,,,,,,,,60.4,Met,75.1,63,,C,,,,,,,,,,,,,,SCH,P,Newton-Conover Middle,M,182LEA,Catawba,873 Northern Dr NW,,Conover,NC,28613,828-464-4221,06:08,Regular School,Traditional,http://nms.newton-conover.org,Mr Billy Cannon,,,,,
2025,182321,N,N,BL7,29.4,,,,,,,,,,,,,,29.4,Met,81.3,40,,D,,,,,,,,,,,,,,SCH,P,Newton-Conover Middle,M,182LEA,Catawba,873 Northern Dr NW,,Conover,NC,28613,828-464-4221,06:08,Regular School,Traditional,http://nms.newton-conover.org,Mr Billy Cannon,,,,,
2025,182321,N,N,EDS,44.2,,,,,,13.8,,,,45.1,,,,41.9,Met,73.1,48,,D,,,,,,,,,,,,,,SCH,P,Newton-Conover Middle,M,182LEA,Catawba,873 Northern Dr NW,,Conover,NC,28613,828-464-4221,06:08,Regular School,Traditional,http://nms.newton-conover.org,Mr Billy Cannon,,,,,
2025,182321,N,N,ELS,38.2,,,,,,16,,,,36.6,,,,32.6,Met,80.6,42,,D,,,,,,,,,,,,,,SCH,P,Newton-Conover Middle,M,182LEA,Catawba,873 Northern Dr NW,,Conover,NC,28613,828-464-4221,06:08,Regular School,Traditional,http://nms.newton-conover.org,Mr Billy Cannon,,,,,
2025,182321,N,N,HI7,46.6,,,,,,16.9,,,,42.3,,,,40.8,NotMet,69.5,47,,D,,,,,,,,,,,,,,SCH,P,Newton-Conover Middle,M,182LEA,Catawba,873 Northern Dr NW,,Conover,NC,28613,828-464-4221,06:08,Regular School,Traditional,http://nms.newton-conover.org,Mr Billy Cannon,,,,,
2025,182321,N,N,MU7,60.2,,,,,,,,,,,,,,60.2,Met,77.4,64,,C,,,,,,,,,,,,,,SCH,P,Newton-Conover Middle,M,182LEA,Catawba,873 Northern Dr NW,,Conover,NC,28613,828-464-4221,06:08,Regular School,Traditional,http://nms.newton-conover.org,Mr Billy Cannon,,,,,
2025,182321,N,N,SWD,9.1,,,,,,,,,,,,,,9.1,Met,80.8,23,,F,,,,,,,,,,,,,,SCH,P,Newton-Conover Middle,M,182LEA,Catawba,873 Northern Dr NW,,Conover,NC,28613,828-464-4221,06:08,Regular School,Traditional,http://nms.newton-conover.org,Mr Billy Cannon,,,,,
2025,182321,N,N,WH7,71.1,,,,,,,,,,79.3,,,,72.2,Met,75.9,73,,B,,,,,,,,,,,,,,SCH,P,Newton-Conover Middle,M,182LEA,Catawba,873 Northern Dr NW,,Conover,NC,28613,828-464-4221,06:08,Regular School,Traditional,http://nms.newton-conover.org,Mr Billy Cannon,,,,,
2025,182322,N,N,ALL,64.4,,,,,,32.4,,,,75.8,,,,63.6,Exceeded,91.1,69,,C,,73.4,,Exceeded,87.2,76,B,55.3,,Exceeded,85.5,61,C,SCH,P,Shuford Elementary,E,182LEA,Catawba,810 Hunsucker Drive,,Conover,NC,28613,828-464-1973,0K:05,Regular School,Traditional,http://ses.newton-conover.org,Mr Jonathan W Tharpe,Y,,,,
2025,182322,N,N,EDS,58.1,,,,,,,,,,66.7,,,,59.4,Exceeded,89.2,65,,C,,,,,,,,,,,,,,SCH,P,Shuford Elementary,E,182LEA,Catawba,810 Hunsucker Drive,,Conover,NC,28613,828-464-1973,0K:05,Regular School,Traditional,http://ses.newton-conover.org,Mr Jonathan W Tharpe,Y,,,,
2025,182322,N,N,ELS,44.1,,,,,,32.4,,,,,,,,40.2,Exceeded,85.7,49,,D,,,,,,,,,,,,,,SCH,P,Shuford Elementary,E,182LEA,Catawba,810 Hunsucker Drive,,Conover,NC,28613,828-464-1973,0K:05,Regular School,Traditional,http://ses.newton-conover.org,Mr Jonathan W Tharpe,Y,,,,
2025,182322,N,N,HI7,56.3,,,,,,,,,,,,,,56.3,Exceeded,85.4,62,,C,,,,,,,,,,,,,,SCH,P,Shuford Elementary,E,182LEA,Catawba,810 Hunsucker Drive,,Conover,NC,28613,828-464-1973,0K:05,Regular School,Traditional,http://ses.newton-conover.org,Mr Jonathan W Tharpe,Y,,,,
2025,182322,N,N,WH7,75,,,,,,,,,,,,,,75,Exceeded,87.4,77,,B,,,,,,,,,,,,,,SCH,P,Shuford Elementary,E,182LEA,Catawba,810 Hunsucker Drive,,Conover,NC,28613,828-464-1973,0K:05,Regular School,Traditional,http://ses.newton-conover.org,Mr Jonathan W Tharpe,Y,,,,
2025,182324,N,N,ALL,57.8,,,,,,,,,,37.5,,,,55,NotMet,66.9,57,,C,,63.9,,Met,70.6,65,C,51.7,,Met,75.2,56,C,SCH,P,South Newton Elementary,E,182LEA,Catawba,306 West I Street,,Newton,NC,28658,828-464-4061,PK:05,Regular School,Traditional,http://sne.newton-conover.prg,Mrs Elizabeth Moseley,Y,,,,
2025,182324,N,N,BL7,54.8,,,,,,,,,,,,,,54.8,,,55,,C,,,,,,,,,,,,,,SCH,P,South Newton Elementary,E,182LEA,Catawba,306 West I Street,,Newton,NC,28658,828-464-4061,PK:05,Regular School,Traditional,http://sne.newton-conover.prg,Mrs Elizabeth Moseley,Y,,,,
2025,182324,N,N,EDS,52,,,,,,,,,,28.1,,,,48.7,NotMet,67.2,52,,D,,,,,,,,,,,,,,SCH,P,South Newton Elementary,E,182LEA,Catawba,306 West I Street,,Newton,NC,28658,828-464-4061,PK:05,Regular School,Traditional,http://sne.newton-conover.prg,Mrs Elizabeth Moseley,Y,,,,
2025,182324,N,N,HI7,46.7,,,,,,,,,,,,,,46.7,Met,70.6,51,,D,,,,,,,,,,,,,,SCH,P,South Newton Elementary,E,182LEA,Catawba,306 West I Street,,Newton,NC,28658,828-464-4061,PK:05,Regular School,Traditional,http://sne.newton-conover.prg,Mrs Elizabeth Moseley,Y,,,,
2025,182324,N,N,WH7,64.8,,,,,,,,,,,,,,64.8,Met,78.2,67,,C,,,,,,,,,,,,,,SCH,P,South Newton Elementary,E,182LEA,Catawba,306 West I Street,,Newton,NC,28658,828-464-4061,PK:05,Regular School,Traditional,http://sne.newton-conover.prg,Mrs Elizabeth Moseley,Y,,,,
2025,182328,N,N,ALL,69.3,,,,,,53.7,,,,63.8,,,,67.3,Met,82.9,70,,B,,77.9,,Met,74.7,77,B,60.8,,Exceeded,86,66,C,SCH,P,North Newton Elementary,E,182LEA,Catawba,221 West 26th St,,Newton,NC,28658,828-464-2631,0K:05,Regular School,Traditional,http://nne.newton-conover.org,Mrs Leah Hayes,Y,,,,
2025,182328,N,N,EDS,62.4,,,,,,,,,,62.2,,,,62.4,Exceeded,85.2,67,,C,,,,,,,,,,,,,,SCH,P,North Newton Elementary,E,182LEA,Catawba,221 West 26th St,,Newton,NC,28658,828-464-2631,0K:05,Regular School,Traditional,http://nne.newton-conover.org,Mrs Leah Hayes,Y,,,,
2025,182328,N,N,ELS,60,,,,,,53.7,,,,,,,,58.2,Met,82.4,63,,C,,,,,,,,,,,,,,SCH,P,North Newton Elementary,E,182LEA,Catawba,221 West 26th St,,Newton,NC,28658,828-464-2631,0K:05,Regular School,Traditional,http://nne.newton-conover.org,Mrs Leah Hayes,Y,,,,
2025,182328,N,N,HI7,68,,,,,,52.8,,,,,,,,65.1,Met,80.6,68,,C,,,,,,,,,,,,,,SCH,P,North Newton Elementary,E,182LEA,Catawba,221 West 26th St,,Newton,NC,28658,828-464-2631,0K:05,Regular School,Traditional,http://nne.newton-conover.org,Mrs Leah Hayes,Y,,,,
2025,182328,N,N,WH7,75,,,,,,,,,,,,,,75,Met,81.9,76,,B,,,,,,,,,,,,,,SCH,P,North Newton Elementary,E,182LEA,Catawba,221 West 26th St,,Newton,NC,28658,828-464-2631,0K:05,Regular School,Traditional,http://nne.newton-conover.org,Mrs Leah Hayes,Y,,,,
2025,182700,N,N,ALL,82.1,,91.3,,95,1,,,95,1,,,71.9,,89.9,Met,71.1,86,,A,,,,,,,,,,,,,,SCH,P,The Discovery High School at Newton-Conover,H,182LEA,Catawba,301 West 18th St,,Newton,NC,28658,828-466-5581,09:12,Regular School,Traditional,http://dhs.newton-conover.org,Mr Shane Whitener,,,,,
2025,182700,N,N,WH7,,,90,,95,1,,,95,1,,,,,96.7,,,98,,A,,,,,,,,,,,,,,SCH,P,The Discovery High School at Newton-Conover,H,182LEA,Catawba,301 West 18th St,,Newton,NC,28658,828-466-5581,09:12,Regular School,Traditional,http://dhs.newton-conover.org,Mr Shane Whitener,,,,,
2025,190304,N,N,ALL,72.5,,,,,,,,,,71.7,,,,72.4,Exceeded,87.2,75,,B,,74.6,,Exceeded,85.3,77,B,70.5,,Met,84.2,73,B,SCH,P,Bennett School,I,190LEA,Chatham,61 Randolph Street,,Bennett,NC,27208,336-581-3586,PK:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/bes,Dr Carla Neal,Y,,,,
2025,190304,N,N,EDS,62.1,,,,,,,,,,,,,,62.1,Exceeded,86,67,,C,,,,,,,,,,,,,,SCH,P,Bennett School,I,190LEA,Chatham,61 Randolph Street,,Bennett,NC,27208,336-581-3586,PK:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/bes,Dr Carla Neal,Y,,,,
2025,190304,N,N,WH7,72.9,,,,,,,,,,72.5,,,,72.8,Exceeded,86.6,76,,B,,,,,,,,,,,,,,SCH,P,Bennett School,I,190LEA,Chatham,61 Randolph Street,,Bennett,NC,27208,336-581-3586,PK:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/bes,Dr Carla Neal,Y,,,,
2025,190308,N,N,ALL,50.9,,,,,,,,,,61.8,,,,52.3,Met,83,58,,C,,55.2,,Met,82.3,61,C,46.6,,Met,81.3,54,D,SCH,P,Bonlee School,I,190LEA,Chatham,152 Bonlee School Road,,Bear Creek,NC,27207,919-837-5316,0K:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/bos,Ms Nissa Bennett Wells,Y,,,,
2025,190308,N,N,EDS,40.8,,,,,,,,,,59.5,,,,43.4,Met,81.9,51,,D,,,,,,,,,,,,,,SCH,P,Bonlee School,I,190LEA,Chatham,152 Bonlee School Road,,Bear Creek,NC,27207,919-837-5316,0K:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/bos,Ms Nissa Bennett Wells,Y,,,,
2025,190308,N,N,HI7,47.4,,,,,,,,,,,,,,47.4,,,47,,D,,,,,,,,,,,,,,SCH,P,Bonlee School,I,190LEA,Chatham,152 Bonlee School Road,,Bear Creek,NC,27207,919-837-5316,0K:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/bos,Ms Nissa Bennett Wells,Y,,,,
2025,190308,N,N,SWD,22.4,,,,,,,,,,,,,,22.4,,,22,,F,,,,,,,,,,,,,,SCH,P,Bonlee School,I,190LEA,Chatham,152 Bonlee School Road,,Bear Creek,NC,27207,919-837-5316,0K:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/bos,Ms Nissa Bennett Wells,Y,,,,
2025,190308,N,N,WH7,58.8,,,,,,,,,,70.6,,,,60.1,Met,84,65,,C,,,,,,,,,,,,,,SCH,P,Bonlee School,I,190LEA,Chatham,152 Bonlee School Road,,Bear Creek,NC,27207,919-837-5316,0K:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/bos,Ms Nissa Bennett Wells,Y,,,,
2025,190309,N,N,ALL,39.1,,,,85,,,,,,,,,,51.3,,,51,,D,,35,,,,35,F,47.5,,,,48,D,SCH,P,Chatham County Schools Virtual Academy,H,190LEA,Chatham,501 Martin Luther King Jr Blvd,,Siler City,NC,27344,919-663-5899,09:12,Regular School,Traditional,,Ms Melody Dark,,,,,
2025,190309,N,N,EDS,27.1,,,,,,,,,,,,,,27.1,,,27,,F,,,,,,,,,,,,,,SCH,P,Chatham County Schools Virtual Academy,H,190LEA,Chatham,501 Martin Luther King Jr Blvd,,Siler City,NC,27344,919-663-5899,09:12,Regular School,Traditional,,Ms Melody Dark,,,,,
2025,190309,N,N,WH7,44.6,,,,,,,,,,,,,,44.6,,,45,,D,,,,,,,,,,,,,,SCH,P,Chatham County Schools Virtual Academy,H,190LEA,Chatham,501 Martin Luther King Jr Blvd,,Siler City,NC,27344,919-663-5899,09:12,Regular School,Traditional,,Ms Melody Dark,,,,,
2025,190310,Y,N,ALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH,P,ONE Academy,T,190LEA,Chatham,501 Martin Luther King Jr Blvd,,Siler City,NC,27344,919-663-5899,06:12,Alternative Educat,Traditional,https://www.chatham.k12.nc.us/o/oa,Ms Melody Dark,,,,,
2025,190310,Y,N,AM7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH,P,ONE Academy,T,190LEA,Chatham,501 Martin Luther King Jr Blvd,,Siler City,NC,27344,919-663-5899,06:12,Alternative Educat,Traditional,https://www.chatham.k12.nc.us/o/oa,Ms Melody Dark,,,,,
2025,190310,Y,N,AS7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH,P,ONE Academy,T,190LEA,Chatham,501 Martin Luther King Jr Blvd,,Siler City,NC,27344,919-663-5899,06:12,Alternative Educat,Traditional,https://www.chatham.k12.nc.us/o/oa,Ms Melody Dark,,,,,
2025,190310,Y,N,BL7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH,P,ONE Academy,T,190LEA,Chatham,501 Martin Luther King Jr Blvd,,Siler City,NC,27344,919-663-5899,06:12,Alternative Educat,Traditional,https://www.chatham.k12.nc.us/o/oa,Ms Melody Dark,,,,,
2025,190310,Y,N,EDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH,P,ONE Academy,T,190LEA,Chatham,501 Martin Luther King Jr Blvd,,Siler City,NC,27344,919-663-5899,06:12,Alternative Educat,Traditional,https://www.chatham.k12.nc.us/o/oa,Ms Melody Dark,,,,,
2025,190310,Y,N,ELS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH,P,ONE Academy,T,190LEA,Chatham,501 Martin Luther King Jr Blvd,,Siler City,NC,27344,919-663-5899,06:12,Alternative Educat,Traditional,https://www.chatham.k12.nc.us/o/oa,Ms Melody Dark,,,,,
2025,190310,Y,N,HI7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH,P,ONE Academy,T,190LEA,Chatham,501 Martin Luther King Jr Blvd,,Siler City,NC,27344,919-663-5899,06:12,Alternative Educat,Traditional,https://www.chatham.k12.nc.us/o/oa,Ms Melody Dark,,,,,
2025,190310,Y,N,MU7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH,P,ONE Academy,T,190LEA,Chatham,501 Martin Luther King Jr Blvd,,Siler City,NC,27344,919-663-5899,06:12,Alternative Educat,Traditional,https://www.chatham.k12.nc.us/o/oa,Ms Melody Dark,,,,,
2025,190310,Y,N,SWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH,P,ONE Academy,T,190LEA,Chatham,501 Martin Luther King Jr Blvd,,Siler City,NC,27344,919-663-5899,06:12,Alternative Educat,Traditional,https://www.chatham.k12.nc.us/o/oa,Ms Melody Dark,,,,,
2025,190310,Y,N,WH7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH,P,ONE Academy,T,190LEA,Chatham,501 Martin Luther King Jr Blvd,,Siler City,NC,27344,919-663-5899,06:12,Alternative Educat,Traditional,https://www.chatham.k12.nc.us/o/oa,Ms Melody Dark,,,,,
2025,190312,N,N,ALL,41.1,,,,,,13.4,,,,43.7,,,,37.6,Exceeded,92.4,49,,D,,42,,Exceeded,91.7,52,D,40.1,,Exceeded,87.3,50,D,SCH,P,Chatham Middle,M,190LEA,Chatham,2025 South 2nd Avenue Ext,,Siler City,NC,27344,919-663-2414,06:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/cms,Mr Justin Sudol,Y,,,,
2025,190312,N,N,BL7,33.3,,,,,,,,,,,,,,33.3,Met,84.5,44,,D,,,,,,,,,,,,,,SCH,P,Chatham Middle,M,190LEA,Chatham,2025 South 2nd Avenue Ext,,Siler City,NC,27344,919-663-2414,06:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/cms,Mr Justin Sudol,Y,,,,
2025,190312,N,N,EDS,39,,,,,,11.4,,,,35.3,,,,35.1,Exceeded,89.1,46,,D,,,,,,,,,,,,,,SCH,P,Chatham Middle,M,190LEA,Chatham,2025 South 2nd Avenue Ext,,Siler City,NC,27344,919-663-2414,06:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/cms,Mr Justin Sudol,Y,,,,
2025,190312,N,N,ELS,32.1,,,,,,13.4,,,,32.2,,,,27.6,Exceeded,88.6,40,,D,,,,,,,,,,,,,,SCH,P,Chatham Middle,M,190LEA,Chatham,2025 South 2nd Avenue Ext,,Siler City,NC,27344,919-663-2414,06:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/cms,Mr Justin Sudol,Y,,,,
2025,190312,N,N,HI7,40.6,,,,,,13,,,,45.5,,,,36.3,Exceeded,90.1,47,,D,,,,,,,,,,,,,,SCH,P,Chatham Middle,M,190LEA,Chatham,2025 South 2nd Avenue Ext,,Siler City,NC,27344,919-663-2414,06:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/cms,Mr Justin Sudol,Y,,,,
2025,190312,N,N,SWD,19.3,,,,,,5,2,,,,,,,16.5,Exceeded,90.1,31,,F,,,,,,,,,,,,,,SCH,P,Chatham Middle,M,190LEA,Chatham,2025 South 2nd Avenue Ext,,Siler City,NC,27344,919-663-2414,06:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/cms,Mr Justin Sudol,Y,,,,
2025,190312,N,N,WH7,64.3,,,,,,,,,,,,,,64.3,Exceeded,86.4,69,,C,,,,,,,,,,,,,,SCH,P,Chatham Middle,M,190LEA,Chatham,2025 South 2nd Avenue Ext,,Siler City,NC,27344,919-663-2414,06:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/cms,Mr Justin Sudol,Y,,,,
2025,190316,N,N,ALL,65.3,,47.1,,90.3,,,,95,1,,,53.7,,71.8,Exceeded,91.9,76,,B,,,,,,,,,,,,,,SCH,P,Chatham Central High,H,190LEA,Chatham,14950 NC Hwy 902 W,,Bear Creek,NC,27207,919-837-2251,09:12,Regular School,Traditional,https://www.chatham.k12.nc.us/o/cchs,Mrs Mary Margaret Dark,,,,,
2025,190316,N,N,EDS,51.4,,44.7,,86,,,,95,1,,,48.5,,65.1,Exceeded,90,70,,B,,,,,,,,,,,,,,SCH,P,Chatham Central High,H,190LEA,Chatham,14950 NC Hwy 902 W,,Bear Creek,NC,27207,919-837-2251,09:12,Regular School,Traditional,https://www.chatham.k12.nc.us/o/cchs,Mrs Mary Margaret Dark,,,,,
2025,190316,N,N,HI7,61.3,,,,,,,,,,,,,,61.3,,,61,,C,,,,,,,,,,,,,,SCH,P,Chatham Central High,H,190LEA,Chatham,14950 NC Hwy 902 W,,Bear Creek,NC,27207,919-837-2251,09:12,Regular School,Traditional,https://www.chatham.k12.nc.us/o/cchs,Mrs Mary Margaret Dark,,,,,
2025,190316,N,N,WH7,70.1,,52.5,,89.7,,,,95,1,,,64.1,,75.8,Exceeded,87.3,78,,B,,,,,,,,,,,,,,SCH,P,Chatham Central High,H,190LEA,Chatham,14950 NC Hwy 902 W,,Bear Creek,NC,27207,919-837-2251,09:12,Regular School,Traditional,https://www.chatham.k12.nc.us/o/cchs,Mrs Mary Margaret Dark,,,,,
2025,190328,N,N,ALL,67.6,,,,,,,,,,73.4,,,,68.8,Exceeded,85.4,72,,B,,66.4,,Met,81.8,69,C,68.8,,Met,84.8,72,B,SCH,P,George Moses Horton Middle,M,190LEA,Chatham,79 Horton Road,,Pittsboro,NC,27312,919-542-2303,05:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/gmh,Mr Bradyn Robinson,,,,,
2025,190328,N,N,BL7,45.1,,,,,,,,,,43.6,,,,44.8,Exceeded,85.2,53,,D,,,,,,,,,,,,,,SCH,P,George Moses Horton Middle,M,190LEA,Chatham,79 Horton Road,,Pittsboro,NC,27312,919-542-2303,05:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/gmh,Mr Bradyn Robinson,,,,,
2025,190328,N,N,EDS,48.8,,,,,,,,,,53.3,,,,49.7,Exceeded,86.2,57,,C,,,,,,,,,,,,,,SCH,P,George Moses Horton Middle,M,190LEA,Chatham,79 Horton Road,,Pittsboro,NC,27312,919-542-2303,05:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/gmh,Mr Bradyn Robinson,,,,,
2025,190328,N,N,HI7,60,,,,,,,,,,64.9,,,,61.1,Met,81.7,65,,C,,,,,,,,,,,,,,SCH,P,George Moses Horton Middle,M,190LEA,Chatham,79 Horton Road,,Pittsboro,NC,27312,919-542-2303,05:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/gmh,Mr Bradyn Robinson,,,,,
2025,190328,N,N,MU7,67.1,,,,,,,,,,,,,,67.1,Met,84.4,71,,B,,,,,,,,,,,,,,SCH,P,George Moses Horton Middle,M,190LEA,Chatham,79 Horton Road,,Pittsboro,NC,27312,919-542-2303,05:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/gmh,Mr Bradyn Robinson,,,,,
2025,190328,N,N,SWD,23.8,,,,,,,,,,39.4,,,,27,Exceeded,89.3,39,,F,,,,,,,,,,,,,,SCH,P,George Moses Horton Middle,M,190LEA,Chatham,79 Horton Road,,Pittsboro,NC,27312,919-542-2303,05:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/gmh,Mr Bradyn Robinson,,,,,
2025,190328,N,N,WH7,78.5,,,,,,,,,,89.4,,,,80.6,Met,82.8,81,,B,,,,,,,,,,,,,,SCH,P,George Moses Horton Middle,M,190LEA,Chatham,79 Horton Road,,Pittsboro,NC,27312,919-542-2303,05:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/gmh,Mr Bradyn Robinson,,,,,
2025,190332,N,N,ALL,59.4,,,,,,,,,,72.2,,,,61.4,Exceeded,87.4,67,,C,,62.6,,Met,78.6,66,C,56.1,,Met,84.9,62,C,SCH,P,J S Waters School,I,190LEA,Chatham,55 J S Waters School Road,,Goldston,NC,27252,919-898-2259,0K:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/jsw,Mr Matthew Wilkins,Y,,,,
2025,190332,N,N,EDS,46.7,,,,,,,,,,,,,,46.7,Met,83.6,54,,D,,,,,,,,,,,,,,SCH,P,J S Waters School,I,190LEA,Chatham,55 J S Waters School Road,,Goldston,NC,27252,919-898-2259,0K:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/jsw,Mr Matthew Wilkins,Y,,,,
2025,190332,N,N,WH7,65.8,,,,,,,,,,78.9,,,,68,Exceeded,87.1,72,,B,,,,,,,,,,,,,,SCH,P,J S Waters School,I,190LEA,Chatham,55 J S Waters School Road,,Goldston,NC,27252,919-898-2259,0K:08,Regular School,Traditional,https://www.chatham.k12.nc.us/o/jsw,Mr Matthew Wilkins,Y,,,,
2025,190336,N,N,ALL,39.9,,36.7,,85.9,,15.6,,95,1,,,34.5,,55.6,Met,71.5,59,,C,,,,,,,,,,,,,,SCH,P,Jordan-Matthews High,H,190LEA,Chatham,910 East Cardinal Street,,Siler City,NC,27344,919-742-2916,09:12,Regular School,Traditional,https://www.chatham.k12.nc.us/o/jm,Mr Adam Lutterloh,,,,,
2025,190336,N,N,BL7,27,,,,,,,,,,,,,,27,Met,77.5,37,,F,,,,,,,,,,,,,,SCH,P,Jordan-Matthews High,H,190LEA,Chatham,910 East Cardinal Street,,Siler City,NC,27344,919-742-2916,09:12,Regular School,Traditional,https://www.chatham.k12.nc.us/o/jm,Mr Adam Lutterloh,,,,,
2025,190336,N,N,EDS,34,,26.7,,83.6,,,,93.9,,,,28.1,,51.4,Met,71.1,55,,C,,,,,,,,,,,,,,SCH,P,Jordan-Matthews High,H,190LEA,Chatham,910 East Cardinal Street,,Siler City,NC,27344,919-742-2916,09:12,Regular School,Traditional,https://www.chatham.k12.nc.us/o/jm,Mr Adam Lutterloh,,,,,
2025,190336,N,N,ELS,18.3,,8.1,,77.1,,15.6,,91.3,,,,8.7,,35.9,Met,72,43,,D,,,,,,,,,,,,,,SCH,P,Jordan-Matthews High,H,190LEA,Chatham,910 East Cardinal Street,,Siler City,NC,27344,919-742-2916,09:12,Regular School,Traditional,https://www.chatham.k12.nc.us/o/jm,Mr Adam Lutterloh,,,,,
2025,190336,N,N,HI7,36.8,,31.6,,85.5,,15.6,,95,1,,,30.2,,51.9,Met,71.6,56,,C,,,,,,,,,,,,,,SCH,P,Jordan-Matthews High,H,190LEA,Chatham,910 East Cardinal Street,,Siler City,NC,27344,919-742-2916,09:12,Regular School,Traditional,https://www.chatham.k12.nc.us/o/jm,Mr Adam Lutterloh,,,,,
2025,190336,N,N,SWD,14.6,,,,73.7,,,,,,,,,,40.7,NotMet,69.7,47,,D,,,,,,,,,,,,,,SCH,P,Jordan-Matthews High,H,190LEA,Chatham,910 East Cardinal Street,,Siler City,NC,27344,919-742-2916,09:12,Regular School,Traditional,https://www.chatham.k12.nc.us/o/jm,Mr Adam Lutterloh,,,,,
2025,190336,N,N,WH7,64.8,,65.6,,79.5,,,,94.3,,,,65.6,,73.6,Met,77.1,74,,B,,,,,,,,,,,,,,SCH,P,Jordan-Matthews High,H,190LEA,Chatham,910 East Cardinal Street,,Siler City,NC,27344,919-742-2916,09:12,Regular School,Traditional,https://www.chatham.k12.nc.us/o/jm,Mr Adam Lutterloh,,,,,
